Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Malaysia,MYS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1353.971616,1411.593297,1454.789238,1512.578175,1545.407594,1616.529997,1695.974996,1716.46529,1808.112032,1851.304268,1915.87155,2058.899198,2200.12169,2400.669034,2539.374428,2498.453719,2718.843963,2855.969358,2968.81811,3165.049771,3317.272678,3463.234057,3583.576902,3718.162254,3908.417851,3767.507672,3708.499185,3788.11691,4042.129903,4280.952859,4536.966836,4838.513975,5134.589451,5503.00115,5861.747779,6277.610967,6731.402966,7041.670939,6360.65557,6588.196719,7007.041504,6890.364148,7112.055595,7374.343049,7720.830429,7974.250853,8255.286044,8605.017517,8850.009221,8559.2345,9040.566251,9372.007539,9743.104797,10061.71544,10524.07074,10912.15135,11243.99591,11728.98029,12120.08326,
North America,NAC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,17453.61934,17568.76321,18370.10227,18911.70834,19737.65412,20727.70285,21811.51828,22112.18082,22933.65439,23445.39847,23177.65441,23616.9295,24597.31362,25759.3388,25467.70887,25196.12177,26305.84405,27211.88846,28367.58367,28962.52444,28671.5687,29131.4024,28287.65511,29257.47125,31063.43801,32088.42205,32851.66736,33690.88866,34775.08449,35637.83791,35830.50252,35253.91661,35915.9398,36426.30386,37451.56843,38008.11219,38917.05462,40164.04647,41432.05951,42891.9089,44205.73021,44219.67256,44631.33809,45551.05435,46850.01637,48111.42683,49065.18596,49734.97466,49247.3076,47547.62645,48373.70037,48830.09419,49521.90149,50090.47963,50949.9705,51922.70745,52312.02146,53139.60163,54261.08067,
Namibia,NAM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,4221.286431,4170.758208,4063.324583,3895.715306,3784.007714,3687.764192,3733.384919,3725.247289,3615.777236,3551.517721,3505.622525,3680.198601,3839.280236,3685.956135,3663.218231,3721.776891,3758.555378,3837.227282,3886.610143,3944.173013,4012.053604,3994.537586,4122.858435,4234.549936,4682.768954,4725.474369,4975.023121,5150.424494,5191.480934,5112.644566,5324.61704,5497.566509,5675.615887,5890.353116,6154.488886,6412.098826,6365.499832,6193.216396,6044.528433,
New Caledonia,NCL,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,612.2914674,622.2151642,666.6843281,708.6554135,689.2782068,716.0157155,693.1169764,674.4402933,658.0787131,604.6758133,605.9234973,622.7543053,574.4500329,463.5019209,490.3079906,463.3627551,453.3765519,474.6930779,523.2572413,544.649147,517.3538067,505.751144,499.3909273,462.1777803,373.5065249,390.9080474,403.9205882,392.6360522,407.519928,399.070442,381.8543015,379.0375537,342.8377289,336.2850588,338.0012962,335.0426397,334.6393509,331.9768253,353.8012481,339.4230965,322.7778579,333.3589188,331.0021521,335.9239598,324.0162157,326.2068941,332.450482,330.2686611,348.513183,333.0946392,347.3430407,341.764755,367.6467616,372.1858668,384.9006562,386.3045326,389.9855591,393.6620996,403.4852866,
Nigeria,NGA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1367.582338,1342.687155,1369.05924,1455.461673,1495.329746,1535.175205,1438.638585,1186.108992,1145.82181,1391.589109,1700.275336,1897.779879,1915.856356,1970.509978,2134.938979,1969.146351,2086.394339,2146.84923,1962.682007,2034.003392,2059.991278,1741.715028,1581.562266,1373.537169,1324.296747,1367.118747,1332.804867,1339.813403,1400.734024,1390.804949,1515.013257,1482.221263,1512.248435,1444.846342,1383.688661,1348.680651,1370.72593,1376.302499,1377.08974,1350.983834,1383.666051,1429.196527,1607.238267,1682.099989,1791.261545,1857.925564,1919.724203,1993.097411,2072.273486,2179.989416,2292.445156,2350.336824,2384.954171,2476.863878,2563.899969,2563.148864,2456.306188,2412.367125,2396.310914,
Nicaragua,NIC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1505.641939,1568.422205,1686.114995,1812.834582,1964.108343,2086.814434,2091.400269,2170.653648,2134.406644,2199.879997,2162.736908,2166.834644,2147.988593,2216.523735,2454.170665,2375.818141,2423.504792,2546.6881,2276.615275,1624.425838,1650.365685,1689.913017,1630.039939,1659.798229,1591.976683,1489.634859,1440.237086,1398.409306,1198.000031,1151.9703,1126.405031,1099.473746,1079.2058,1051.36173,1063.454317,1103.765505,1151.661854,1175.994172,1199.032334,1262.723642,1294.221354,1312.842252,1303.996006,1318.478446,1369.672238,1408.957272,1447.481411,1500.195251,1530.549832,1460.033226,1503.870423,1577.475076,1657.638814,1716.376034,1774.99204,1835.99993,1895.200159,1958.685524,1860.438533,
Netherlands,NLD,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,16386.54549,16220.22245,17085.13935,17467.27093,18661.34548,19997.86769,20279.61173,21109.81322,22232.15267,23389.14435,24519.6092,25275.75923,25905.69265,27090.99444,27803.83039,27557.65023,28560.62316,29106.88395,29708.32909,30098.22279,30261.69469,29819.28296,29314.56467,29808.11018,30599.03972,31242.51759,31935.51771,32346.37294,33243.99885,34505.79791,35702.55475,36286.31105,36627.40781,36830.4151,37693.04535,38676.06994,39844.97812,41356.45022,43019.18751,44885.09074,46435.21451,47158.42354,46960.18473,46811.88931,47575.47926,48437.87957,50033.88343,51808.76514,52727.5193,50533.50688,50950.03434,51499.59579,50780.70297,50565.30207,51100.83983,51871.5765,52727.10248,53942.08509,55022.9182,
Norway,NOR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,23167.44174,24426.01143,24912.39328,25660.57706,26743.29783,27938.82163,28766.14645,30311.1519,30736.684,31860.61446,32244.64638,33835.57348,35367.69116,36713.16921,37917.47862,39576.18779,41685.68557,43236.98884,44738.86922,46536.30155,48504.46082,49110.42516,49045.54391,50825.48776,53749.75372,56565.02047,58641.97873,59391.57409,58922.10988,59288.6384,60226.71564,61789.41067,63629.68868,65051.79767,67952.42733,70409.71935,73575.99282,77045.295,78597.91584,79632.81994,81653.34488,82926.76868,83673.63733,83941.36558,86759.14196,88432.62012,89828.42517,91565.7334,90862.39971,88174.15788,87693.79007,87413.177,88604.57465,88444.89498,89175.49955,90029.35564,90195.96368,91549.03787,92077.57431,
Nepal,NPL,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,265.9625281,266.7556348,267.5292384,268.1913054,283.5964765,275.3597198,289.4806417,279.6639055,276.1916811,282.8943672,284.4146114,275.3288838,278.0657129,270.9469548,281.9850149,279.9288913,285.8704231,288.0069884,294.008074,294.2202144,280.8989781,297.3837261,301.5163221,285.7947211,306.2936756,317.7706309,324.9285044,323.2378114,340.4465808,347.0166668,354.2575541,367.107674,371.96946,375.8895839,396.121863,399.6950744,411.1909353,422.4941703,426.3079018,436.5597065,455.2771432,469.1736562,462.5461963,473.9838638,489.5717666,500.2063771,510.6456529,521.743908,547.6987933,567.9059336,592.4010975,612.0325577,642.5204634,670.8378265,711.304347,731.9993357,729.66143,779.2039687,817.446886,
Nauru,NRU,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3016.318613,4034.428026,4362.625952,4921.119111,5467.710474,5889.214348,7508.303679,9358.155524,9141.252537,9648.018316,10183.87811,10910.09828,
New Zealand,NZL,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,20073.00163,20523.9784,21196.45973,22406.93548,23259.75617,22416.60117,22425.51023,21475.79476,21537.01199,22095.53884,22351.23984,23302.07615,23286.23516,23773.67354,24698.68044,24942.95963,25534.93494,25561.60326,25401.22691,25320.35111,25126.05198,23676.60828,23687.75358,24916.06185,25845.52365,26672.55088,27204.40722,27398.45601,27371.4922,28713.56502,29374.113,30214.63507,31084.07435,31867.30378,32663.71532,33369.8055,33903.03487,34600.44523,33961.90169,33552.21253,33692.01083,34216.55833,34786.97398,35409.75479,36174.90523,36770.45593,37319.28612,37678.35684,37997.35398,
OECD members,OED,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,11453.25508,11804.70797,12326.70431,12836.78867,13509.49099,14072.52601,14756.03752,15269.67426,16070.23727,16782.53197,16985.6419,17427.04117,18174.63441,19091.07177,19090.22283,18929.29327,19648.09694,20189.39838,20870.85373,21500.23053,21605.37108,21871.1629,21760.1964,22200.42534,23047.81716,23731.42563,24263.2143,24931.65858,25887.28792,26665.88331,27259.7063,27399.41257,27707.28194,27796.32515,28415.84073,28958.07062,29621.74064,30414.02964,31052.29685,31827.03006,32872.45828,33096.76117,33364.25013,33803.80863,34641.03061,35368.96224,36194.07121,36898.60987,36709.00518,35190.44141,35985.89123,36460.44827,36696.50421,37003.86704,37511.1948,38172.81938,38588.80236,39313.84823,39973.50669,
Oman,OMN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,2350.462278,2407.343252,3891.666929,6875.558706,8379.661069,9239.157965,9009.523763,9545.371971,7874.534715,8415.401086,9995.550559,11458.98439,10978.18838,10009.72484,9878.491513,9907.356702,10967.25683,11576.72627,12801.88028,14210.61162,15472.94333,15148.19594,14097.13077,14419.39524,15531.16329,14903.15054,15127.15866,15659.79601,15894.22409,15923.78006,16295.77915,16549.06184,17445.31257,17889.5621,17843.14657,18698.54815,19306.94827,18768.19332,17874.48796,17666.03985,17632.06608,18078.88115,18340.91929,19168.13103,19454.22382,19281.16563,17837.67185,18125.75634,17577.7638,16884.28341,16689.83322,16692.256,16067.03701,15796.77309,
Other small states,OSS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8125.093433,8332.413711,8567.857764,8791.947545,9449.427114,9812.656308,10631.74391,11384.86973,11916.27537,11824.53651,12501.50892,13150.22645,13327.90308,13433.31509,13541.6625,13653.45041,13704.31496,13727.52251,13743.06427,
Pakistan,PAK,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,303.7525914,314.4156137,320.6200884,339.91938,356.5119069,383.6821884,395.4724235,405.988499,423.9229355,435.4541712,472.0173394,461.5860129,452.8507397,471.6450586,474.7496928,480.5943346,490.5627823,494.6660871,518.1298373,520.7848961,555.652454,580.1455407,597.6916216,617.0936503,627.0734615,652.8892489,666.933629,687.7876274,717.5725288,730.6548521,741.0040672,756.5089235,792.3981558,784.4577834,791.6265761,807.9932655,823.388647,808.2077739,805.5493924,812.2556105,824.7328639,820.1403132,826.3684199,846.3618169,888.0112856,934.3919471,969.6218016,993.5516737,987.8456798,993.3829437,987.409723,992.8781395,1006.073289,1028.441086,1054.227974,1081.294366,1117.517555,1155.36336,1197.842744,
Panama,PAN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2139.407777,2303.801756,2420.461254,2549.866096,2584.762184,2739.230098,2861.651851,3017.297163,3135.931823,3304.346153,3434.728399,3659.496432,3720.793084,3812.689536,3800.647997,3764.702942,3728.566828,3674.150124,3934.139553,4011.9484,4428.695181,4723.081995,4861.03806,4537.459919,4556.330919,4676.20666,4737.794872,4552.223575,3859.42581,3837.296829,4061.588833,4352.257557,4612.623973,4765.077946,4801.313147,4786.355577,4880.750151,5091.18307,5355.359255,5454.855725,5493.64237,5419.109419,5435.169383,5558.096499,5865.941644,6172.866331,6585.456941,7242.248874,7814.537245,7772.388756,8082.028459,8841.561277,9541.060213,10027.34623,10357.50418,10765.91029,11108.5907,11501.15728,11723.93056,
Peru,PER,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2659.525053,2775.231135,2967.700513,3008.593078,3115.176657,3198.146983,3365.543513,3398.957381,3310.950964,3333.765356,3352.033562,3410.492538,3433.410794,3550.588506,3780.111033,3838.479853,3792.284325,3707.272801,3517.334068,3569.240252,3687.80074,3797.800325,3698.646768,3235.621907,3274.504562,3265.409399,3492.397284,3746.713409,3318.84377,2848.191175,2650.213975,2654.788675,2589.343113,2673.740734,2947.027033,3107.114356,3135.414596,3277.955736,3208.224499,3203.713757,3242.579157,3221.302547,3359.162687,3464.396878,3602.999725,3796.2034,4047.748036,4356.738965,4716.197262,4729.735977,5082.354757,5360.226632,5642.578115,5919.209568,5996.496965,6114.227214,6262.368905,6314.291438,6453.560525,
Philippines,PHL,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1059.467412,1082.253175,1096.905753,1136.494797,1138.543195,1161.611235,1176.699273,1203.109461,1226.322681,1246.85808,1257.036642,1287.65485,1319.347738,1396.556945,1405.845256,1443.044663,1527.185451,1569.019138,1605.673535,1650.532814,1688.686392,1699.306004,1713.264475,1698.347692,1531.713392,1381.898508,1391.191756,1412.947077,1469.075669,1520.26738,1527.098944,1480.95041,1450.176564,1445.870003,1474.17915,1507.698887,1559.682152,1603.960622,1559.661994,1572.891447,1607.197783,1618.816177,1642.937903,1689.572895,1767.437901,1817.219867,1878.496933,1968.812423,2016.814655,2006.593843,2124.05677,2164.85508,2270.525865,2390.129291,2495.575295,2605.493599,2743.198363,2884.380594,3021.986863,
Palau,PLW,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9277.216551,9728.469506,9936.058652,9570.43697,10017.20654,10469.0379,10439.72076,10790.88157,10435.53187,10006.56523,10219.9276,10844.02071,11109.42941,10973.47178,11440.39105,12565.22273,12622.45457,12121.64468,12260.22334,
Papua New Guinea,PNG,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1012.441187,1055.739749,1102.259212,1125.227628,1197.434039,1293.185263,1339.145209,1362.985632,1390.38133,1470.985796,1592.806135,1653.617626,1705.86892,1774.047719,1776.472787,1717.719569,1618.342922,1590.939089,1683.141082,1669.886792,1588.888915,1542.664419,1506.873037,1514.056281,1469.046421,1488.474627,1519.07114,1522.582643,1528.853871,1471.146419,1393.186263,1490.760346,1658.378602,1915.549641,1982.658115,1872.118109,1968.630714,1845.783983,1733.216429,1723.869455,1643.084126,1606.195503,1571.039332,1572.863074,1582.388263,1646.343986,1695.727312,1784.852979,1736.786308,1811.130399,1949.352517,1928.292678,1976.098782,2010.225861,2237.003857,2400.503936,2448.861248,2485.536737,2416.93308,
Poland,POL,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5947.492856,5510.661935,5631.955234,5827.647812,6123.159413,6539.950561,6930.773152,7373.628299,7711.147898,8069.771959,8526.27768,8635.064403,8815.44167,9135.651731,9610.447257,9950.576556,10572.18403,11322.06581,11801.59974,12126.21561,12599.53358,13224.56909,13437.23994,13632.49795,14095.43119,14646.32207,15101.56195,15845.2486,16659.33211,
Pre-demographic dividend,PRE,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,842.5395399,919.7005188,1010.559443,1078.398084,1083.95735,1098.913718,1165.398581,1129.17317,1178.256016,1197.597087,1158.798872,1195.571557,1218.984567,1135.956072,1094.0792,1011.508908,991.2421569,1001.57711,999.6564015,1012.516169,1022.146751,1009.221544,1077.64351,941.555722,940.6664101,911.0125842,885.6995119,887.9778334,914.7440732,944.3215187,990.7151439,1010.701464,1012.748911,1032.453929,1063.925365,1030.505903,1130.204493,1172.739587,1222.170545,1266.534943,1316.238747,1344.381538,1388.808763,1410.897625,1448.43797,1490.573253,1517.562716,1520.205697,1523.554348,1504.69557,1492.929619,
Puerto Rico,PRI,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,5831.721539,6133.845039,6507.175293,6917.088671,7261.869691,7808.228108,8294.667991,8741.996624,9138.25836,9912.749647,10611.39322,11106.2869,11670.34895,12145.55661,12242.54624,11940.20076,12477.86527,13028.47383,13750.27379,14656.39007,15097.65766,15098.82721,14705.51053,14215.01218,14908.95352,15221.41184,15826.47157,16582.42835,17396.8765,17986.62213,17320.80988,17595.03775,18279.71637,18968.30163,19579.58917,20282.03903,20519.80592,21322.11777,22372.42117,23460.46301,24161.16874,25631.62935,25833.2027,25830.83019,28084.93857,27566.64216,27293.44847,27134.51941,26790.83808,26411.42332,26435.74879,26647.38627,26979.67102,27206.88275,27325.6608,27519.29543,27703.5236,27628.28691,27340.65417,
"Korea, Dem. People’s Rep.",PRK,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,4500.73616,4711.760761,4987.298086,5258.970821,5587.751126,6029.637615,6323.024645,6843.334038,7482.645273,7710.214444,8759.96732,9380.530834,10148.09091,11281.25512,11252.13085,10361.56881,10765.95113,11249.05035,11441.70042,11958.01206,12372.28201,12463.93605,12652.50215,12572.13318,12288.43312,12598.91337,13108.7005,13948.97643,15009.22462,15999.24372,16667.58477,17435.79935,17639.46751,17257.9221,17377.60885,18059.22358,18621.91396,19354.83491,20183.14666,20853.32972,21497.5003,21761.3313,21809.32431,21525.42316,21858.12445,21988.1886,22305.24435,22819.50346,22859.36917,22124.57998,22498.69086,22149.63058,21337.28587,21256.7594,21540.98795,22018.00949,22533.63229,23380.69283,23994.66243,
Paraguay,PRY,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1364.333215,1420.74395,1429.511344,1457.854725,1479.605266,1529.837081,1519.431161,1614.98534,1644.222943,1677.671943,1726.928467,1778.647754,1851.844174,1940.555888,2053.484263,2141.192114,2245.519395,2440.645052,2663.837369,2901.012735,3152.695586,3345.814327,3205.175579,3018.271983,3014.010499,3060.411375,3121.613378,3264.537364,3362.647343,3499.053786,3547.550486,3577.52412,3547.630808,3632.450345,3734.964854,3897.292795,3868.896746,3943.897172,3861.790486,3729.800155,3570.352036,3471.931105,3406.232626,3489.681041,3569.447438,3587.045387,3702.822918,3848.118983,4037.053137,3972.630274,4355.934939,4479.398934,4394.543881,4699.493714,4861.287099,4944.191641,5089.61202,5272.57579,5396.480812,
West Bank and Gaza,PSE,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895.370636,1941.384347,1878.926852,2060.165096,2296.047145,2423.44619,2160.182671,1909.630919,1628.9722,1810.429685,1947.28403,2103.133528,1970.108682,2046.971264,2112.483689,2235.045836,2354.125987,2580.369789,2675.677542,2670.127177,2603.521014,2631.811985,2694.522526,2724.414529,2680.318123,
Pacific island small states,PSS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,2549.43565,2424.051653,2353.268625,2461.253018,2359.473109,2467.518665,2341.335335,2332.226261,2415.774858,2480.859955,2443.799032,2527.897303,2556.693099,2634.868435,2692.515532,2732.006325,2661.834451,2683.151838,2780.669965,2729.281573,2732.222586,2755.128846,2780.06967,2857.015704,2887.284345,2922.371077,2921.941915,2935.74018,2859.67808,2905.777759,2981.571801,2978.800033,3030.318235,3106.531449,3191.172467,3251.220447,3334.307828,3373.673976,
Post-demographic dividend,PST,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,11673.77074,12049.2487,12602.12066,13130.80707,13828.97119,14429.29507,15144.97373,15697.5225,16537.8128,17312.75436,17537.84888,18017.66437,18816.26218,19814.99082,19821.65706,19664.38154,20457.12602,21071.93446,21815.75301,22502.92449,22629.20661,22917.82061,22864.05763,23429.84802,24392.55748,25176.15877,25826.79012,26586.37913,27689.0385,28578.8746,29206.69507,29368.61809,29693.72873,29781.45175,30482.67223,31146.83485,31858.04696,32718.42206,33421.6102,34356.03572,35526.17401,35901.06062,36260.41434,36808.6384,37762.48864,38602.42851,39537.14088,40358.45573,40204.64597,38606.09661,39513.78524,40034.26516,40313.73077,40674.07185,41245.77688,41926.27762,42422.83084,43243.98963,44018.10098,
French Polynesia,PYF,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60837.54454,60892.10024,62632.30978,61063.26146,65885.06022,61649.39284,65819.97994,65183.53029,65046.86144,63218.8412,67403.1603,69679.08848,67623.80074,66360.59094,65560.3754,65137.05739,64303.18636,63632.59866,63260.5585,
Romania,ROU,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5379.074495,4725.062878,4349.928818,4422.447291,4603.022355,4899.855589,5106.018118,4872.431553,4783.420806,4772.890078,4896.697665,5224.613528,5624.603118,5797.951352,6439.153356,6781.491338,7369.49247,8020.192732,8913.979764,8492.617492,8209.919456,8415.999185,8629.143035,8965.648525,9306.243383,9712.147569,10236.86217,11029.13721,11532.06349,
Russian Federation,RUS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9883.404239,9549.988067,9047.749614,7729.633924,7067.62055,6186.902788,5928.958874,5714.62933,5804.216901,5505.700688,5876.218252,6491.086042,6851.132363,7206.211877,7767.424427,8360.266854,8929.319159,9693.20523,10535.12772,11087.8223,10219.89474,10674.9972,11125.3477,11517.59131,11699.96943,11573.49662,11282.0581,11298.48374,11469.67434,11729.0891,
Rwanda,RWA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,331.1851161,310.3197992,339.3106706,300.8175033,258.4237996,270.4468759,281.8965865,292.6513333,303.5110943,326.4332207,335.5141972,329.5566409,320.8284288,322.2270329,317.1039417,300.9333723,348.3438876,343.8979296,363.0845353,392.6441945,413.3068173,421.3883184,415.3344342,425.775911,393.0859709,394.0988757,396.5150769,376.7605745,376.591099,366.6868093,357.3047748,358.398127,401.0552045,394.3337276,207.0121309,284.7152276,311.5758957,332.2511892,333.4831165,322.9257391,330.8821616,345.98341,382.5216445,385.0023444,407.7971283,437.9826651,474.0840159,497.5936712,538.5676589,557.1137823,582.6941191,613.5444681,650.3673999,664.5676808,688.2121987,730.4316868,754.2357159,779.5190461,824.5188484,
South Asia,SAS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,332.031495,338.4725351,342.2997721,353.0936441,372.0317291,360.0781195,355.5087338,370.1072281,377.5356236,391.0219854,404.0066761,398.2040901,383.2639473,388.6123151,388.1406018,407.2215012,407.2865769,423.4831913,438.5045473,414.8139403,431.4632849,448.0291604,453.9644823,473.4414678,481.6433569,495.9844219,508.045154,517.3340919,549.3918273,566.774345,584.4711848,582.435332,602.433886,615.7138623,639.5792578,670.2320233,702.0320572,714.4413307,740.1031006,782.8908405,799.5407926,818.9180897,834.2028205,879.2993115,929.688156,984.8956677,1044.161266,1103.288585,1121.833214,1184.310226,1257.499439,1304.008751,1357.605575,1421.654025,1501.810614,1594.058642,1695.82796,1791.379486,1888.046571,
Saudi Arabia,SAU,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,14252.62029,14540.8207,22133.90492,25518.72337,29935.79682,35405.03704,39152.0782,33902.42333,37981.3234,38669.52256,34789.67814,36843.92557,36703.14334,35165.53144,26158.19179,20622.71701,18525.13256,15818.84072,17604.0628,15695.18196,17017.14986,16287.18391,18105.90597,20154.16573,20339.37433,19519.19681,19142.0631,18745.9633,18841.02926,18682.58516,18857.6291,17778.4141,18352.02714,17669.118,16696.41039,18034.72452,18901.0131,19381.85196,19367.58275,19187.80679,19832.65133,18883.19984,19262.54768,20553.90537,21006.63701,20929.49687,21087.35441,21399.10401,21270.46772,20693.94124,20819.74457,
Sudan,SDN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,897.4033171,874.2177546,909.9283635,860.2527008,827.3998815,859.0164569,805.0469242,793.2636549,785.5197022,773.2179534,794.9098132,788.6342012,726.2034313,708.5895899,765.2364543,857.479424,968.2116708,995.0070439,905.2040963,831.2077898,815.6427944,846.7458086,866.8927556,855.3982237,786.6427923,714.9992437,732.3324079,813.9953015,790.3255524,839.0219246,772.9591043,809.8101758,841.0204642,856.8557315,843.0786553,870.2981797,897.4958737,965.8939286,980.4149052,983.4368029,1017.287987,1053.686075,1090.544582,1142.51007,1154.171798,1206.513668,1291.569295,1401.199013,1469.971772,1477.736636,1489.876911,1597.977397,1786.997305,1821.310172,1825.541037,1869.552756,1911.025651,1945.709596,1855.626292,
Senegal,SEN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1360.375427,1363.456499,1324.80195,1312.739146,1326.173622,1306.38966,1306.196786,1253.782154,1294.655145,1174.906822,1238.298983,1199.91146,1238.303392,1134.590101,1148.621052,1201.93943,1276.145406,1212.15466,1136.766648,1186.753703,1117.848922,1142.338526,1196.641964,1099.447978,1106.497318,1108.585789,1108.941165,1141.430657,1100.90474,1110.703474,1070.542785,1065.458932,1047.026775,1030.134064,1001.433526,1027.32869,1021.814475,1028.576462,1063.97491,1105.379407,1114.076724,1137.438792,1117.321969,1162.84757,1200.524135,1236.006394,1233.92569,1261.091466,1277.5266,1269.3259,1278.977754,1262.221043,1290.363391,1290.156421,1337.40669,1383.167206,1430.362395,1489.372031,1546.520159,
Singapore,SGP,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3503.41417,3663.880865,3833.002698,4112.578332,3884.137678,4087.867874,4393.399491,4835.010697,5395.173889,6049.808965,6786.933642,7490.81917,8332.464414,9045.341507,9440.247765,9673.86859,10254.23081,10806.093,11506.48347,12447.67729,13533.68937,14293.5353,14651.34093,15699.51125,16760.01722,16632.92065,16872.18225,18414.9841,19975.78787,21368.44853,22571.9019,23406.03631,24221.40427,26323.44636,28341.6696,29473.46047,30413.93154,31856.59205,30116.53548,31586.96871,33850.76018,32597.61994,33565.97229,35609.68417,38619.85912,40498.70613,42785.59267,44742.41698,43216.24919,41983.06701,47236.96023,49159.38104,50102.2312,51671.14987,52994.03837,53883.81824,54764.86476,56740.75312,58247.87264,
Solomon Islands,SLB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.609031,1338.326728,1466.051335,1481.653539,1572.586906,1654.540151,1634.503803,1566.560204,1550.860938,1501.512464,1252.739311,1122.105241,1061.910696,1101.62533,1126.549857,1158.864191,1210.61573,1270.050159,1329.960289,1237.871751,1290.398786,1423.829176,1449.75581,1453.587861,1446.436173,1443.764399,1451.006365,1465.329948,1482.606718,
Sierra Leone,SLE,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,372.7147556,373.8555501,384.8757348,385.2744733,404.3972858,426.2532334,426.1330747,418.8632847,419.6931605,447.1319867,476.5570269,483.5898956,478.3467471,479.323944,485.9643048,483.8192956,471.4875048,461.6030459,462.452226,472.7156042,484.6431901,487.7247302,500.066202,478.775225,486.5878055,448.9018174,441.5278005,459.2152915,414.5391557,407.9654328,415.2568746,422.1991585,342.0004257,348.2044188,342.9431526,315.9350444,320.8267921,300.3949176,302.5342493,291.1703752,302.2642656,272.991178,330.3959266,344.8264173,351.8221238,353.8894185,357.21953,375.6680003,386.653814,390.1310354,401.8350014,417.6031684,470.3014046,555.2055624,567.834267,441.1376641,457.8330917,466.9450694,472.8254381,
